joint1,2,3,4,5,6,7,manip,x,y,z,force
0.206847,1.27473,2.32661,-1.45746,-1.27808,-0.818981,-0.400188,0.0845648,0.278457,0.353155,0.971632,-0.266,
0.207291,1.27458,2.32698,-1.45924,-1.27623,-0.819162,-0.403248,0.084504,0.277542,0.353078,0.971631,0.034,
0.207649,1.27445,2.32727,-1.46066,-1.27474,-0.819313,-0.405693,0.0844556,0.276811,0.353017,0.971631,0.134,
0.208466,1.27417,2.32769,-1.4631,-1.27211,-0.819652,-0.41014,0.0843761,0.275456,0.35298,0.97163,0.034,
0.209125,1.27394,2.32803,-1.46505,-1.27001,-0.819935,-0.413692,0.0843132,0.274372,0.35295,0.971629,0.134,
0.209655,1.27375,2.32829,-1.4666,-1.26832,-0.820168,-0.416531,0.0842633,0.273505,0.352927,0.971629,0.034,
0.210081,1.2736,2.3285,-1.46784,-1.26698,-0.820358,-0.418799,0.0842238,0.272811,0.352909,0.971628,0.034,
0.210423,1.27347,2.32866,-1.46883,-1.2659,-0.820514,-0.420612,0.0841923,0.272256,0.352894,0.971628,-0.266,
0.210697,1.27337,2.32879,-1.46962,-1.26504,-0.82064,-0.422061,0.0841673,0.271812,0.352883,0.971628,-0.466,
0.211141,1.27316,2.32945,-1.47247,-1.2621,-0.820892,-0.426688,0.0840664,0.270457,0.352646,0.971627,-0.166,
0.211501,1.27298,2.32998,-1.47474,-1.25975,-0.821105,-0.430384,0.0839866,0.269373,0.352457,0.971626,-0.066,
0.21249,1.27261,2.33017,-1.47666,-1.25752,-0.821559,-0.434285,0.0839324,0.268139,0.352535,0.971625,0.234,
0.213285,1.27232,2.33032,-1.47818,-1.25574,-0.82193,-0.4374,0.0838897,0.267152,0.352597,0.971625,0.134,
0.213924,1.27207,2.33043,-1.4794,-1.25432,-0.822232,-0.439888,0.0838559,0.266362,0.352648,0.971624,-0.266,
0.214472,1.27181,2.33092,-1.4818,-1.25175,-0.822555,-0.443998,0.0837755,0.265132,0.352496,0.971623,-0.366,
0.214913,1.27159,2.3313,-1.48371,-1.24969,-0.822822,-0.447282,0.0837119,0.264147,0.352376,0.971623,-0.066,
0.215269,1.27141,2.33161,-1.48524,-1.24805,-0.823042,-0.449906,0.0836614,0.26336,0.352279,0.971622,-0.066,
0.21595,1.27109,2.33199,-1.48747,-1.24558,-0.823435,-0.453931,0.0835908,0.262131,0.352191,0.971621,0.034,
0.216498,1.27083,2.33229,-1.48925,-1.2436,-0.823759,-0.457146,0.083535,0.261148,0.352121,0.97162,0.134,
0.216939,1.27061,2.33253,-1.49066,-1.24202,-0.824024,-0.459714,0.0834908,0.260361,0.352065,0.97162,-0.166,
0.217294,1.27044,2.33272,-1.4918,-1.24076,-0.824239,-0.461767,0.0834556,0.259732,0.35202,0.97162,0.234,
0.218694,1.26988,2.33275,-1.49379,-1.23825,-0.824942,-0.466268,0.0834093,0.258258,0.352205,0.971619,0.034,
0.219821,1.26942,2.33277,-1.49538,-1.23626,-0.825515,-0.469859,0.0833732,0.257079,0.352354,0.971618,0.134,
0.220725,1.26905,2.33278,-1.49664,-1.23466,-0.825979,-0.472726,0.0833448,0.256135,0.352473,0.971618,-0.166,
0.221452,1.26876,2.33278,-1.49765,-1.23339,-0.826355,-0.475015,0.0833224,0.25538,0.352568,0.971617,0.234,
0.22257,1.26835,2.33253,-1.49829,-1.23235,-0.82687,-0.477203,0.0833218,0.254593,0.352851,0.971617,0.234,
0.224068,1.26775,2.33244,-1.50002,-1.23006,-0.82763,-0.481438,0.0832883,0.253171,0.353094,0.971616,0.234,
0.225273,1.26726,2.33236,-1.5014,-1.22823,-0.828247,-0.484816,0.0832623,0.252033,0.353288,0.971616,0.134,
0.22624,1.26686,2.3323,-1.5025,-1.22677,-0.828746,-0.487512,0.0832419,0.251123,0.353443,0.971615,0.034,
0.227016,1.26654,2.33224,-1.50337,-1.22561,-0.829149,-0.489666,0.0832259,0.250394,0.353568,0.971615,0.034,
0.228903,1.26587,2.33167,-1.50397,-1.22435,-0.830001,-0.492646,0.0832434,0.249257,0.354107,0.971615,0.134,
0.230416,1.26533,2.33121,-1.50443,-1.22335,-0.830685,-0.495022,0.0832578,0.248348,0.354538,0.971615,0.034,
0.23163,1.2649,2.33083,-1.5048,-1.22255,-0.831234,-0.496918,0.0832696,0.247621,0.354884,0.971615,0.134,
0.232603,1.26455,2.33053,-1.50508,-1.22192,-0.831675,-0.49843,0.0832792,0.247039,0.35516,0.971615,-0.166,
0.233382,1.26427,2.33029,-1.50531,-1.22141,-0.832028,-0.499638,0.083287,0.246574,0.355381,0.971614,0.134,
0.234006,1.26405,2.3301,-1.5055,-1.22101,-0.832312,-0.500603,0.0832933,0.246201,0.355559,0.971614,0.034,
0.235849,1.26339,2.32952,-1.50601,-1.21984,-0.833146,-0.503418,0.0833126,0.245111,0.356084,0.971614,0.334,
0.237328,1.26286,2.32905,-1.50641,-1.21892,-0.833816,-0.505661,0.0833285,0.244239,0.356504,0.971614,-0.066,
0.239439,1.2621,2.32839,-1.50701,-1.21757,-0.834777,-0.508896,0.0833503,0.242983,0.357098,0.971614,-0.066,
0.241133,1.26149,2.32785,-1.50747,-1.21651,-0.835548,-0.511473,0.0833682,0.241978,0.357573,0.971613,0.034,
0.242213,1.26101,2.32779,-1.50875,-1.21482,-0.836138,-0.514551,0.0833442,0.240931,0.357716,0.971613,0.134,
0.243081,1.26063,2.32773,-1.50976,-1.21347,-0.836614,-0.517009,0.0833253,0.240093,0.35783,0.971613,-0.066,
0.244519,1.26007,2.3274,-1.5106,-1.2121,-0.837322,-0.519854,0.0833245,0.23905,0.358154,0.971612,0.134,
0.245673,1.25961,2.32713,-1.51127,-1.21101,-0.837892,-0.522124,0.0833241,0.238216,0.358414,0.971612,0.134,
0.246599,1.25925,2.32691,-1.5118,-1.21014,-0.83835,-0.523937,0.083324,0.237549,0.358622,0.971612,0.134,
0.24762,1.25879,2.32682,-1.51293,-1.20862,-0.838916,-0.52674,0.0833043,0.236584,0.358759,0.971612,0.134,
0.248364,1.25835,2.3271,-1.51496,-1.20626,-0.839464,-0.53056,0.0832465,0.235377,0.358656,0.971611,0.134,
0.248964,1.25799,2.32732,-1.51658,-1.20437,-0.839911,-0.533609,0.0832009,0.234411,0.358573,0.97161,0.034,
0.249446,1.25769,2.32749,-1.51787,-1.20286,-0.840273,-0.536046,0.0831648,0.233638,0.358507,0.97161,-0.066,
0.249833,1.25745,2.32762,-1.51889,-1.20165,-0.840567,-0.537993,0.0831361,0.23302,0.358454,0.971609,-0.066,
0.250143,1.25726,2.32772,-1.51971,-1.20069,-0.840804,-0.539549,0.0831133,0.232525,0.358411,0.971609,0.134,
0.250392,1.25711,2.32781,-1.52037,-1.19992,-0.840994,-0.540793,0.0830951,0.232129,0.358378,0.971609,-0.166,
0.251172,1.25663,2.32803,-1.52229,-1.19763,-0.84158,-0.544506,0.0830427,0.230941,0.358292,0.971608,0.134,
0.2518,1.25624,2.32821,-1.52383,-1.1958,-0.842056,-0.547472,0.0830014,0.22999,0.358224,0.971608,0.034,
0.252864,1.25575,2.32806,-1.52485,-1.19435,-0.842667,-0.550161,0.0829877,0.229043,0.35838,0.971607,-0.366,
0.25448,1.25508,2.32763,-1.52567,-1.19292,-0.843505,-0.55317,0.0829927,0.227909,0.35874,0.971607,-0.266,
0.255776,1.25454,2.32729,-1.52631,-1.19178,-0.844179,-0.55557,0.0829971,0.227002,0.359029,0.971607,-0.066,
0.256964,1.2539,2.32732,-1.52816,-1.18942,-0.844967,-0.559616,0.0829569,0.225644,0.359071,0.971606,-0.166,
0.25792,1.25339,2.32734,-1.52962,-1.18754,-0.845606,-0.562845,0.0829254,0.224557,0.359105,0.971605,-0.066,
0.259709,1.2527,2.32668,-1.52989,-1.18662,-0.846463,-0.565227,0.0829538,0.223565,0.359607,0.971605,0.134,
0.260893,1.25214,2.3265,-1.53099,-1.18504,-0.847163,-0.568174,0.0829399,0.222517,0.35977,0.971604,0.134,
0.261842,1.25168,2.32636,-1.53187,-1.18378,-0.847726,-0.570525,0.0829292,0.221678,0.359901,0.971604,-0.066,
0.263128,1.25101,2.32627,-1.53345,-1.18164,-0.848551,-0.574299,0.0829006,0.220373,0.360004,0.971603,0.434,
0.264369,1.25037,2.32617,-1.53492,-1.17965,-0.849345,-0.577847,0.0828754,0.219139,0.360112,0.971602,0.134,
0.265366,1.24985,2.32608,-1.53608,-1.17805,-0.849987,-0.580679,0.0828557,0.218151,0.360198,0.971602,0.134,
0.266945,1.24914,2.32568,-1.53699,-1.17652,-0.850864,-0.583776,0.0828573,0.216983,0.360504,0.971602,0.034,
0.268213,1.24857,2.32536,-1.53771,-1.17531,-0.851569,-0.586246,0.082859,0.216048,0.360749,0.971601,0.034,
0.26923,1.24811,2.32509,-1.53828,-1.17434,-0.852136,-0.588217,0.0828606,0.2153,0.360945,0.971601,0.134,
0.269804,1.24771,2.32523,-1.53962,-1.1727,-0.852621,-0.590847,0.0828258,0.214443,0.360864,0.971601,0.134,
0.270266,1.24739,2.32534,-1.54069,-1.17139,-0.853013,-0.592948,0.0827983,0.213756,0.360799,0.9716,-0.066,
0.270636,1.24714,2.32542,-1.54155,-1.17034,-0.853328,-0.594627,0.0827764,0.213207,0.360747,0.9716,-0.066,
0.271842,1.24652,2.32523,-1.54266,-1.16872,-0.854085,-0.597615,0.0827632,0.212131,0.360891,0.9716,-0.166,
0.272811,1.24603,2.32507,-1.54355,-1.16743,-0.854694,-0.600001,0.082753,0.211269,0.361007,0.971599,0.234,
0.273588,1.24563,2.32495,-1.54425,-1.16639,-0.855184,-0.601906,0.082745,0.21058,0.3611,0.971599,0.134,
0.27477,1.24497,2.32484,-1.54567,-1.16445,-0.85599,-0.605309,0.0827211,0.209385,0.361174,0.971598,0.134,
0.275719,1.24444,2.32476,-1.54679,-1.16291,-0.856641,-0.608026,0.0827023,0.208429,0.361234,0.971598,0.034,
0.276481,1.24401,2.32469,-1.54768,-1.16167,-0.857165,-0.610195,0.0826876,0.207664,0.361281,0.971598,0.134,
0.27708,1.24351,2.32494,-1.54947,-1.15953,-0.857774,-0.613521,0.0826383,0.206596,0.361106,0.971597,-0.066,
0.278143,1.24291,2.32482,-1.55066,-1.15786,-0.858505,-0.616463,0.0826199,0.205551,0.361179,0.971596,0.234,
0.278997,1.24243,2.32472,-1.55161,-1.15653,-0.859094,-0.618811,0.0826054,0.204715,0.361238,0.971596,0.034,
0.279676,1.24188,2.32495,-1.55344,-1.15431,-0.859766,-0.622281,0.0825569,0.203587,0.361072,0.971595,0.134,
0.280222,1.24143,2.32512,-1.55489,-1.15254,-0.86031,-0.625051,0.0825184,0.202685,0.360938,0.971595,0.034,
0.281246,1.24087,2.32494,-1.55581,-1.15117,-0.86099,-0.627545,0.0825088,0.201773,0.361046,0.971594,0.134,
0.282874,1.24011,2.32444,-1.55648,-1.14985,-0.861921,-0.630337,0.0825204,0.20066,0.361372,0.971594,0.234,
0.284181,1.2395,2.32403,-1.55701,-1.1488,-0.862669,-0.632563,0.08253,0.19977,0.361633,0.971594,0.034,
0.285229,1.23901,2.3237,-1.55743,-1.14797,-0.863269,-0.63434,0.0825379,0.199058,0.361842,0.971593,-0.266,
0.286665,1.23824,2.3234,-1.55857,-1.1462,-0.864206,-0.637626,0.082529,0.197836,0.362011,0.971593,0.034,
0.287818,1.23762,2.32316,-1.55948,-1.1448,-0.86496,-0.640247,0.0825222,0.196857,0.362146,0.971592,0.234,
0.288744,1.23713,2.32297,-1.5602,-1.14367,-0.865566,-0.642339,0.082517,0.196075,0.362255,0.971592,-0.066,
0.289486,1.23673,2.32281,-1.56078,-1.14278,-0.866053,-0.64401,0.082513,0.195448,0.362342,0.971592,0.334,
0.291489,1.23589,2.32199,-1.5609,-1.14191,-0.867076,-0.646397,0.0825509,0.194373,0.362866,0.971592,0.134,
0.292889,1.23515,2.32166,-1.56187,-1.14035,-0.867973,-0.649376,0.082547,0.19324,0.363048,0.971591,0.234,
0.294013,1.23456,2.32139,-1.56264,-1.1391,-0.868695,-0.651753,0.0825442,0.192333,0.363194,0.971591,-0.066,
0.29494,1.23388,2.32146,-1.5643,-1.13696,-0.869509,-0.655245,0.0825066,0.19114,0.363097,0.97159,-0.066,
0.295686,1.23334,2.32152,-1.56562,-1.13524,-0.870167,-0.658032,0.082477,0.190185,0.36302,0.97159,-0.066,
0.296286,1.2329,2.32155,-1.56668,-1.13387,-0.870697,-0.660258,0.0824535,0.189421,0.362959,0.971589,-0.066,
0.296798,1.23234,2.32187,-1.56856,-1.13162,-0.871368,-0.663631,0.0823998,0.18834,0.362696,0.971588,0.134,
0.297809,1.23168,2.32178,-1.5698,-1.12989,-0.872157,-0.666584,0.0823787,0.187283,0.362702,0.971588,0.034,
0.298621,1.23116,2.32171,-1.57078,-1.12851,-0.872792,-0.66894,0.0823622,0.186437,0.362707,0.971587,-0.066,
0.299872,1.23053,2.32131,-1.5713,-1.12749,-0.873547,-0.671078,0.0823707,0.185569,0.362928,0.971587,-0.066,
0.300917,1.22981,2.32126,-1.57274,-1.12552,-0.874411,-0.674377,0.0823432,0.184401,0.362891,0.971586,0.034,
0.301757,1.22923,2.32122,-1.57389,-1.12394,-0.875108,-0.677011,0.0823215,0.183466,0.362862,0.971586,-0.266,
0.302431,1.22877,2.32119,-1.57481,-1.12269,-0.875669,-0.679114,0.0823043,0.182718,0.362838,0.971586,-0.166,
0.303385,1.2281,2.32115,-1.57613,-1.12088,-0.876471,-0.682131,0.0822791,0.181648,0.362797,0.971585,0.134,
0.304151,1.22756,2.32111,-1.57718,-1.11943,-0.877118,-0.684539,0.0822592,0.180792,0.362765,0.971585,-0.166,
0.304818,1.22689,2.32135,-1.57905,-1.11712,-0.877913,-0.688057,0.0822093,0.17963,0.362524,0.971584,0.134,
0.306204,1.22601,2.32114,-1.58042,-1.11509,-0.878969,-0.691619,0.0821914,0.17831,0.362576,0.971583,-0.066,
0.307317,1.2253,2.32096,-1.58151,-1.11347,-0.87982,-0.69446,0.0821774,0.177255,0.362617,0.971582,0.034,
0.308212,1.22473,2.32081,-1.58237,-1.11218,-0.880505,-0.696728,0.0821665,0.17641,0.362651,0.971582,0.034,
0.308992,1.22403,2.32096,-1.58408,-1.10999,-0.881343,-0.700133,0.0821244,0.175254,0.362463,0.971581,-0.266,
0.30962,1.22346,2.32107,-1.58544,-1.10824,-0.88202,-0.702851,0.0820911,0.174329,0.362313,0.97158,0.334,
0.310125,1.223,2.32116,-1.58653,-1.10685,-0.882565,-0.705022,0.0820646,0.173589,0.362193,0.97158,-0.166,
0.310964,1.22231,2.3212,-1.58796,-1.10493,-0.883383,-0.708086,0.082033,0.172518,0.362075,0.971579,-0.166,
0.31164,1.22176,2.32123,-1.58911,-1.1034,-0.884042,-0.710533,0.082008,0.171661,0.361981,0.971579,-0.166,
0.312182,1.22131,2.32125,-1.59002,-1.10218,-0.884573,-0.712487,0.0819882,0.170976,0.361906,0.971578,-0.066,
0.313058,1.22063,2.32123,-1.59131,-1.10041,-0.885386,-0.715376,0.0819623,0.169946,0.361823,0.971578,0.034,
0.313763,1.22008,2.32121,-1.59234,-1.09899,-0.886041,-0.717682,0.0819417,0.169122,0.361758,0.971577,-0.166,
0.314945,1.21942,2.32084,-1.59287,-1.09796,-0.886821,-0.719756,0.081948,0.168269,0.361925,0.971577,-0.066,
0.315894,1.2189,2.32053,-1.59328,-1.09714,-0.887446,-0.721412,0.0819532,0.167585,0.36206,0.971577,-0.066,
0.317272,1.21827,2.31993,-1.59332,-1.09658,-0.888201,-0.722963,0.08198,0.166844,0.362387,0.971577,0.234,
0.319084,1.21728,2.31933,-1.59405,-1.09508,-0.889378,-0.726019,0.0819919,0.165569,0.362654,0.971576,0.134,
0.320539,1.21649,2.31884,-1.59463,-1.0939,-0.890323,-0.728456,0.0820017,0.164549,0.362868,0.971576,-0.066,
0.321707,1.21585,2.31845,-1.59508,-1.09295,-0.89108,-0.730399,0.0820097,0.163732,0.36304,0.971576,0.034,
0.323364,1.21485,2.31802,-1.59613,-1.09115,-0.892268,-0.733765,0.0820069,0.162394,0.363183,0.971575,-0.066,
0.324695,1.21404,2.31766,-1.59696,-1.08972,-0.893223,-0.736448,0.082005,0.161324,0.363298,0.971575,0.134,
0.325763,1.21339,2.31738,-1.59762,-1.08858,-0.893989,-0.738589,0.0820036,0.160467,0.36339,0.971574,-0.066,
0.326621,1.21287,2.31715,-1.59814,-1.08768,-0.894603,-0.740299,0.0820027,0.159782,0.363464,0.971574,-0.066,
0.327783,1.21211,2.3169,-1.59909,-1.08617,-0.895507,-0.742979,0.0819929,0.158745,0.363504,0.971574,0.034,
0.329865,1.21097,2.31618,-1.59982,-1.08457,-0.896851,-0.746312,0.0820089,0.15732,0.363809,0.971573,-0.066,
0.331798,1.2099,2.31552,-1.60052,-1.08306,-0.898111,-0.749454,0.0820225,0.155981,0.364079,0.971573,-0.066,
0.333352,1.20905,2.31499,-1.60108,-1.08185,-0.899122,-0.751958,0.0820335,0.15491,0.364297,0.971572,-0.166,
0.334599,1.20836,2.31456,-1.60152,-1.08089,-0.899932,-0.753956,0.0820426,0.154053,0.364471,0.971572,0.134,
0.335599,1.20781,2.31421,-1.60186,-1.08013,-0.900581,-0.75555,0.0820499,0.153367,0.36461,0.971572,-0.166,
0.336895,1.207,2.31386,-1.60265,-1.07875,-0.901524,-0.75813,0.0820473,0.152326,0.364703,0.971572,0.134,
0.337935,1.20636,2.31358,-1.60328,-1.07765,-0.90228,-0.760189,0.0820455,0.151492,0.364777,0.971571,-0.066,
0.33877,1.20584,2.31336,-1.60378,-1.07678,-0.902887,-0.761832,0.0820441,0.150826,0.364837,0.971571,-0.266,
0.339941,1.20506,2.31311,-1.60469,-1.07531,-0.903801,-0.76445,0.0820347,0.149798,0.364866,0.971571,0.034,
0.340882,1.20443,2.3129,-1.60541,-1.07415,-0.904535,-0.76654,0.0820274,0.148975,0.36489,0.97157,0.134,
0.341775,1.20361,2.31296,-1.60694,-1.07208,-0.905488,-0.769792,0.0819907,0.147818,0.364694,0.971569,0.234,
0.342493,1.20295,2.31301,-1.60816,-1.07044,-0.906256,-0.772388,0.0819617,0.146891,0.364538,0.971569,0.034,
0.343711,1.2022,2.31265,-1.60881,-1.06925,-0.90713,-0.774659,0.0819621,0.145952,0.364635,0.971569,0.034,
