joint1,2,3,4,5,6,7,manip,x,y,z,force
0.37339,1.13405,2.31036,-1.69057,-0.943969,-0.980417,-0.933038,0.0798139,0.0834913,0.347258,0.972507,-2.847,
0.374485,1.13319,2.31,-1.69094,-0.943035,-0.981316,-0.934756,0.0798093,0.0826887,0.347273,0.972515,-3.447,
0.375601,1.13237,2.30959,-1.6913,-0.942177,-0.982233,-0.93642,0.0798081,0.0818981,0.347313,0.972503,-1.747,
0.376562,1.13161,2.30928,-1.69151,-0.941415,-0.982957,-0.937817,0.0798054,0.0812277,0.347342,0.972533,-3.547,
0.377358,1.13102,2.30899,-1.69177,-0.940802,-0.983613,-0.939005,0.0798042,0.0806626,0.347368,0.972525,-4.447,
0.378079,1.13054,2.30869,-1.69209,-0.94026,-0.984265,-0.94012,0.0798042,0.0801395,0.347392,0.972482,-3.047,
0.378689,1.13009,2.30847,-1.69229,-0.939793,-0.984766,-0.941026,0.0798033,0.0797079,0.347411,0.972475,-1.847,
0.379267,1.12945,2.30845,-1.69276,-0.938867,-0.985359,-0.942428,0.0797849,0.0791276,0.347294,0.972506,-2.747,
0.379755,1.12887,2.30846,-1.6933,-0.937962,-0.985933,-0.943787,0.0797652,0.0785828,0.347159,0.972519,-3.047,
0.380161,1.12842,2.30845,-1.69376,-0.937238,-0.986422,-0.9449,0.07975,0.078135,0.347053,0.972517,-4.947,
0.380884,1.12777,2.3083,-1.69448,-0.936241,-0.987271,-0.946597,0.0797338,0.0774282,0.346943,0.972465,-3.947,
0.381576,1.12714,2.30816,-1.69509,-0.93533,-0.988038,-0.948138,0.0797195,0.0767771,0.346851,0.972432,-2.447,
0.382225,1.12651,2.30806,-1.69554,-0.934471,-0.988682,-0.949523,0.0797051,0.0761843,0.346765,0.972443,-1.447,
0.382806,1.1259,2.308,-1.69584,-0.933704,-0.989193,-0.950702,0.0796917,0.0756717,0.346691,0.972488,-2.547,
0.383285,1.12542,2.30793,-1.69614,-0.933077,-0.989649,-0.951699,0.0796811,0.0752418,0.346629,0.972505,-5.647,
0.384246,1.12468,2.30761,-1.69681,-0.9321,-0.990645,-0.953513,0.0796712,0.0744394,0.346577,0.972436,-4.047,
0.385182,1.12393,2.30732,-1.69736,-0.931177,-0.991555,-0.9552,0.079662,0.073682,0.346535,0.972397,-2.147,
0.386239,1.12305,2.30702,-1.69774,-0.9302,-0.99244,-0.956921,0.0796529,0.0728825,0.346511,0.972416,-3.247,
0.387152,1.12231,2.30673,-1.69811,-0.929383,-0.993228,-0.958404,0.079646,0.0721933,0.346495,0.972413,-3.447,
0.387989,1.12165,2.30646,-1.69847,-0.928639,-0.993972,-0.959775,0.07964,0.0715581,0.346479,0.972399,-0.747,
0.388746,1.12097,2.30627,-1.69861,-0.92795,-0.994522,-0.960923,0.079633,0.0710103,0.346465,0.972456,-3.447,
0.389358,1.12048,2.30608,-1.69885,-0.927409,-0.995049,-0.961908,0.0796284,0.0705507,0.346454,0.972454,-5.047,
0.389898,1.12011,2.30586,-1.69921,-0.92695,-0.995614,-0.962845,0.0796258,0.070125,0.346444,0.972395,-2.947,
0.390937,1.1193,2.3055,-1.69957,-0.926093,-0.996491,-0.964444,0.0796201,0.0693675,0.346441,0.972388,-1.147,
0.392041,1.11838,2.30518,-1.69979,-0.925173,-0.997321,-0.966062,0.0796128,0.0685863,0.346438,0.972439,-4.447,
0.39312,1.11758,2.30477,-1.70017,-0.924356,-0.998242,-0.967663,0.0796095,0.067818,0.346452,0.972411,-4.547,
0.394061,1.11692,2.30439,-1.70055,-0.923665,-0.999084,-0.969072,0.0796076,0.0671442,0.346466,0.972362,-1.747,
0.394963,1.1162,2.30409,-1.70073,-0.92298,-0.999765,-0.970333,0.0796039,0.0665248,0.346479,0.972387,-2.147,
0.395714,1.1156,2.30385,-1.70085,-0.92241,-1.00032,-0.97137,0.0796007,0.0660128,0.34649,0.972417,-3.147,
0.396594,1.11477,2.30368,-1.70142,-0.921344,-1.00119,-0.973136,0.0795828,0.0652408,0.346379,0.972416,-1.947,
0.397382,1.11398,2.30358,-1.70191,-0.920317,-1.00195,-0.974765,0.0795635,0.0645344,0.346259,0.972442,-1.947,
0.398112,1.11324,2.30348,-1.70233,-0.919382,-1.00262,-0.976237,0.0795462,0.0638907,0.346153,0.972476,-2.347,
0.39929,1.11236,2.30303,-1.70247,-0.918634,-1.00348,-0.977718,0.0795463,0.063132,0.346206,0.972496,-4.647,
0.400467,1.11159,2.30249,-1.70271,-0.917988,-1.00441,-0.979167,0.0795506,0.0623847,0.346282,0.972456,-3.847,
0.401459,1.11094,2.30205,-1.70291,-0.917433,-1.0052,-0.980399,0.0795537,0.0617512,0.346342,0.972423,-3.647,
0.402303,1.11037,2.30168,-1.70305,-0.916963,-1.00585,-0.98143,0.0795563,0.061217,0.346394,0.972404,-3.047,
0.403092,1.10983,2.30134,-1.70316,-0.916519,-1.00643,-0.982379,0.0795583,0.0607222,0.346441,0.972399,-3.947,
0.40374,1.10911,2.30132,-1.70391,-0.915405,-1.00725,-0.984124,0.0795322,0.0600149,0.346248,0.972374,-1.747,
0.40476,1.10817,2.3011,-1.70438,-0.91431,-1.00815,-0.985946,0.0795148,0.0591882,0.346152,0.972401,-3.747,
0.405724,1.10739,2.3008,-1.70477,-0.913457,-1.009,-0.987497,0.0795054,0.0584608,0.346111,0.97239,-4.347,
0.4065,1.10678,2.30054,-1.70519,-0.912753,-1.00976,-0.988817,0.0794973,0.0578535,0.346068,0.972349,-0.347,
0.407273,1.10606,2.30037,-1.70533,-0.912031,-1.01032,-0.989994,0.0794876,0.0572893,0.346029,0.972412,-3.347,
0.408279,1.1054,2.2999,-1.70533,-0.911591,-1.011,-0.991025,0.0794941,0.0567122,0.346124,0.972416,-3.847,
0.409228,1.10484,2.29942,-1.70535,-0.911244,-1.01166,-0.99196,0.0795031,0.05618,0.34623,0.97239,-2.147,
0.410685,1.10387,2.29875,-1.7053,-0.910615,-1.01262,-0.993422,0.0795125,0.0553538,0.346368,0.972408,0.653,
0.412119,1.10286,2.29814,-1.70513,-0.909968,-1.01347,-0.994816,0.0795201,0.0545526,0.346499,0.972476,1.153,
0.413295,1.10203,2.29764,-1.70498,-0.909442,-1.01417,-0.995948,0.0795264,0.053899,0.346607,0.972534,0.953,
0.414397,1.10124,2.29718,-1.70482,-0.908947,-1.0148,-0.996998,0.0795321,0.0532894,0.346708,0.972596,1.253,
0.415308,1.10059,2.2968,-1.70467,-0.90854,-1.01532,-0.99786,0.0795367,0.0527875,0.346791,0.97265,0.853,
0.416751,1.09969,2.29608,-1.70427,-0.908182,-1.01607,-0.998897,0.079555,0.0520941,0.34701,0.972715,1.053,
0.418084,1.09888,2.29539,-1.70386,-0.907893,-1.01674,-0.999804,0.0795734,0.0514691,0.347224,0.972774,-2.947,
0.419472,1.09807,2.29465,-1.7036,-0.907567,-1.01754,-1.00086,0.0795919,0.0507845,0.347431,0.972785,0.953,
0.420745,1.09728,2.29401,-1.70327,-0.907235,-1.01821,-1.0018,0.0796071,0.0501641,0.347615,0.972837,0.853,
0.421846,1.09639,2.29365,-1.7033,-0.906499,-1.01894,-1.00314,0.0796027,0.0494631,0.347633,0.972903,0.453,
0.422886,1.09551,2.29335,-1.70334,-0.905721,-1.01962,-1.00449,0.0795952,0.0487765,0.347624,0.97298,0.753,
0.423943,1.09466,2.29301,-1.70336,-0.905007,-1.0203,-1.00578,0.0795904,0.0481034,0.347637,0.973048,-1.347,
0.424961,1.09385,2.29267,-1.70339,-0.904331,-1.02098,-1.00702,0.0795863,0.0474544,0.347651,0.973103,-1.147,
0.425834,1.09314,2.29238,-1.7034,-0.90375,-1.02154,-1.00807,0.0795825,0.0469014,0.347662,0.973158,-4.447,
0.426533,1.09267,2.29208,-1.70359,-0.903319,-1.02212,-1.00899,0.0795814,0.0464363,0.347673,0.973127,-2.647,
0.42779,1.09191,2.29143,-1.70346,-0.902938,-1.0229,-1.01006,0.079594,0.0457784,0.347824,0.973126,-1.547,
0.428989,1.09116,2.29084,-1.70318,-0.902603,-1.02355,-1.01098,0.0796068,0.0451821,0.347982,0.973168,-1.047,
0.430089,1.09045,2.29031,-1.70289,-0.902277,-1.02412,-1.01181,0.0796175,0.0446377,0.348123,0.973227,-0.947,
0.431047,1.08981,2.28987,-1.70259,-0.901989,-1.02459,-1.01252,0.0796266,0.0441674,0.348245,0.973291,-2.747,
0.431833,1.08934,2.28946,-1.70245,-0.901777,-1.02503,-1.01314,0.0796352,0.0437732,0.348348,0.973304,-3.147,
0.432803,1.08854,2.28918,-1.70281,-0.900929,-1.02586,-1.01466,0.0796229,0.0430496,0.34828,0.9733,-1.447,
0.433772,1.08766,2.28896,-1.70312,-0.899986,-1.02665,-1.01623,0.0796064,0.0423108,0.348185,0.97334,-0.747,
0.434615,1.08686,2.2888,-1.70329,-0.89918,-1.02726,-1.01753,0.0795923,0.0416895,0.348111,0.973409,-2.847,
0.435304,1.08626,2.28863,-1.70354,-0.898532,-1.02784,-1.01865,0.0795814,0.0411649,0.348047,0.973421,-3.247,
0.436335,1.08559,2.28815,-1.70357,-0.898074,-1.02855,-1.01971,0.0795854,0.0405663,0.348115,0.973413,-2.247,
0.437294,1.08497,2.2877,-1.70347,-0.89771,-1.02913,-1.02058,0.0795913,0.0400458,0.348202,0.973432,-2.247,
0.438171,1.08438,2.2873,-1.70337,-0.897362,-1.02966,-1.02139,0.0795959,0.0395666,0.348277,0.973456,-3.847,
0.43888,1.08396,2.28694,-1.70338,-0.897106,-1.03015,-1.02207,0.079601,0.0391711,0.34834,0.973436,-3.247,
0.439542,1.08355,2.2866,-1.70337,-0.896864,-1.0306,-1.0227,0.0796054,0.0388032,0.348398,0.973424,-3.147,
0.440517,1.08306,2.28602,-1.7031,-0.89678,-1.03111,-1.02327,0.0796227,0.0383739,0.348576,0.97342,-2.847,
0.441879,1.08226,2.2853,-1.70289,-0.896424,-1.03192,-1.02434,0.0796372,0.0376854,0.348746,0.973424,-0.947,
0.443239,1.08138,2.28465,-1.70259,-0.895993,-1.03265,-1.02542,0.0796482,0.0369942,0.348895,0.973479,-2.547,
0.444384,1.08067,2.28407,-1.70238,-0.895656,-1.03331,-1.02633,0.0796585,0.0364111,0.349026,0.973502,-3.747,
