joint1,2,3,4,5,6,7,manip,x,y,z,force
0.317361,1.14407,2.32779,-1.70204,-0.939111,-0.968775,-0.894586,0.0790084,0.102425,0.336453,0.972799,-1.547,
0.318621,1.14317,2.32724,-1.70202,-0.938464,-0.969621,-0.895975,0.07902,0.10169,0.336639,0.972843,-3.647,
0.31978,1.14241,2.32669,-1.70212,-0.937891,-0.970481,-0.897304,0.079032,0.100999,0.336812,0.972832,-4.847,
0.320713,1.14186,2.32621,-1.70231,-0.937456,-0.971244,-0.898411,0.079043,0.100431,0.336956,0.972779,-1.547,
0.321622,1.14122,2.32581,-1.70229,-0.936997,-0.971856,-0.899408,0.0790514,0.0999022,0.337088,0.972808,-1.847,
0.322913,1.1404,2.32517,-1.70209,-0.936582,-0.972633,-0.900533,0.0790709,0.0992447,0.337337,0.972846,-4.247,
0.324183,1.13969,2.32446,-1.70202,-0.936239,-0.973491,-0.901663,0.079093,0.0985916,0.337594,0.972818,-4.247,
0.325248,1.13912,2.32385,-1.70201,-0.935961,-0.974239,-0.902627,0.079112,0.0980394,0.33781,0.972777,-1.447,
0.326139,1.13836,2.32357,-1.70222,-0.935195,-0.974945,-0.903975,0.0791093,0.0973994,0.337855,0.972814,-1.547,
0.326928,1.13765,2.32337,-1.70244,-0.934426,-0.975582,-0.90526,0.0791036,0.0968024,0.337872,0.972859,-4.247,
0.327621,1.1371,2.32312,-1.7028,-0.933787,-0.976249,-0.906448,0.0791006,0.096261,0.337891,0.972833,-4.147,
0.328582,1.13651,2.32263,-1.70295,-0.933338,-0.977006,-0.907561,0.0791109,0.0956825,0.338032,0.972793,-1.947,
0.329501,1.1359,2.32221,-1.70289,-0.932943,-0.977602,-0.908486,0.079121,0.0951725,0.338177,0.972818,-2.447,
0.330338,1.13533,2.32182,-1.70284,-0.932575,-0.978149,-0.909339,0.0791298,0.0947044,0.338307,0.972839,-3.347,
0.33102,1.1349,2.32148,-1.70287,-0.932292,-0.978635,-0.910053,0.0791379,0.0943176,0.338415,0.972831,-2.047,
0.331669,1.13446,2.32119,-1.70281,-0.932008,-0.979047,-0.910703,0.0791446,0.0939578,0.338515,0.972854,-2.347,
0.332283,1.13404,2.32091,-1.70275,-0.931739,-0.979433,-0.911314,0.0791509,0.0936185,0.33861,0.972878,-4.047,
0.333011,1.13333,2.32078,-1.70341,-0.930709,-0.980273,-0.912998,0.0791352,0.0929072,0.338531,0.972852,-3.247,
0.333762,1.13256,2.32067,-1.7041,-0.92958,-0.981141,-0.914796,0.0791163,0.0921537,0.338431,0.972838,-2.647,
0.334379,1.13191,2.32059,-1.7046,-0.92867,-0.981812,-0.916219,0.0791011,0.0915507,0.338354,0.972848,-2.347,
0.334963,1.13128,2.32053,-1.70504,-0.927811,-0.982427,-0.917547,0.0790866,0.0909859,0.338281,0.972867,-3.247,
0.335435,1.1308,2.32046,-1.70545,-0.92712,-0.98296,-0.918645,0.0790752,0.0905214,0.338221,0.972862,-2.247,
0.335886,1.13031,2.32041,-1.70577,-0.926462,-0.983428,-0.919658,0.079064,0.0900889,0.338166,0.97288,-3.647,
0.336244,1.12995,2.32034,-1.70611,-0.925942,-0.983851,-0.920503,0.0790555,0.0897327,0.33812,0.972867,-5.147,
0.336554,1.1297,2.32025,-1.70654,-0.925493,-0.984307,-0.92131,0.0790487,0.0894015,0.338078,0.972805,-2.147,
0.337399,1.12904,2.31993,-1.70671,-0.924891,-0.984974,-0.922465,0.0790493,0.0888313,0.338139,0.972816,-2.647,
0.338234,1.12841,2.3196,-1.70682,-0.924345,-0.985605,-0.92354,0.0790513,0.0882893,0.338213,0.972831,-4.747,
0.338956,1.12794,2.31927,-1.70707,-0.923891,-0.986252,-0.924539,0.0790543,0.0877994,0.338277,0.972786,-2.347,
0.339983,1.1273,2.31874,-1.70697,-0.923565,-0.986911,-0.925454,0.0790686,0.0872641,0.338458,0.972792,-0.147,
0.340966,1.12662,2.31828,-1.70665,-0.92326,-0.987402,-0.926204,0.0790816,0.08679,0.338637,0.972872,-6.147,
0.342343,1.12595,2.31743,-1.70653,-0.923065,-0.988327,-0.927251,0.0791097,0.0861324,0.338939,0.972805,-3.447,
0.343807,1.12518,2.31656,-1.70628,-0.922855,-0.989228,-0.928297,0.0791389,0.0854528,0.33926,0.972778,-0.547,
0.344919,1.12449,2.31599,-1.70589,-0.92264,-0.989774,-0.929022,0.0791581,0.0849563,0.339494,0.972843,-3.847,
0.345948,1.12394,2.31539,-1.70568,-0.922488,-0.990387,-0.929745,0.0791782,0.0844821,0.339718,0.972835,-4.547,
0.346772,1.12355,2.31487,-1.70562,-0.922394,-0.990941,-0.930352,0.0791956,0.0840943,0.339901,0.972788,-2.447,
0.347565,1.12311,2.31442,-1.70542,-0.92227,-0.991391,-0.930896,0.0792106,0.0837326,0.340072,0.972795,-1.847,
0.348641,1.12254,2.31378,-1.70498,-0.922242,-0.991895,-0.931417,0.0792356,0.0833106,0.340344,0.97283,-5.147,
0.349589,1.12216,2.31312,-1.70476,-0.922302,-0.99246,-0.931904,0.0792614,0.082932,0.340601,0.972778,-2.647,
0.350474,1.12175,2.31256,-1.70445,-0.922322,-0.992919,-0.932333,0.0792837,0.0825857,0.340833,0.972773,-2.547,
0.351586,1.12087,2.31217,-1.70469,-0.921487,-0.993797,-0.933898,0.0792811,0.0818192,0.340886,0.972791,-3.247,
0.352585,1.12006,2.31184,-1.70507,-0.920617,-0.994673,-0.935485,0.0792746,0.0810726,0.340898,0.972785,-3.747,
0.353492,1.11935,2.31151,-1.70544,-0.919862,-0.995486,-0.936908,0.07927,0.0804005,0.340916,0.972763,-1.747,
0.354268,1.11869,2.31128,-1.70562,-0.919199,-0.996098,-0.93807,0.0792648,0.079842,0.340929,0.972793,-2.547,
0.354987,1.11809,2.31106,-1.70581,-0.91859,-0.996677,-0.93915,0.0792603,0.0793232,0.340942,0.972813,-3.847,
0.355588,1.11763,2.31084,-1.70606,-0.918097,-0.997226,-0.940094,0.0792573,0.0788773,0.340953,0.972791,-3.847,
0.357033,1.11684,2.31002,-1.70589,-0.917789,-0.998146,-0.941239,0.0792812,0.0781665,0.341228,0.972765,-2.747,
0.358568,1.11598,2.30916,-1.70558,-0.917505,-0.999046,-0.942351,0.0793077,0.0774433,0.341534,0.972768,-1.747,
0.359816,1.11524,2.30849,-1.70526,-0.917246,-0.999728,-0.943238,0.0793278,0.0768596,0.341777,0.972802,-1.447,
0.360981,1.11435,2.30805,-1.7053,-0.916532,-1.00053,-0.944626,0.0793292,0.0761342,0.341868,0.97285,-1.247,
0.361985,1.11352,2.30772,-1.7054,-0.91579,-1.00124,-0.945958,0.0793256,0.0754648,0.341911,0.972904,-3.347,
0.362808,1.11291,2.3074,-1.70558,-0.91523,-1.00189,-0.947064,0.0793248,0.0749126,0.341955,0.972901,-6.047,
0.363532,1.11247,2.30705,-1.70595,-0.914767,-1.00261,-0.948129,0.0793259,0.0743993,0.341995,0.972817,-3.447,
0.364153,1.11203,2.30679,-1.70614,-0.914354,-1.00314,-0.948986,0.0793257,0.0739761,0.342028,0.972792,0.153,
0.365356,1.11137,2.30609,-1.7055,-0.914364,-1.00361,-0.949448,0.0793536,0.0735368,0.342335,0.972868,-4.647,
0.366816,1.11063,2.30521,-1.70521,-0.914195,-1.00448,-0.950426,0.0793819,0.0728726,0.342644,0.972837,-2.047,
0.368241,1.10982,2.30442,-1.7049,-0.913921,-1.0053,-0.951447,0.0794051,0.0722018,0.342917,0.972849,-1.547,
0.369425,1.10912,2.30379,-1.70455,-0.913691,-1.00591,-0.952245,0.0794238,0.0716594,0.343144,0.972894,-3.947,
0.370496,1.10837,2.30334,-1.70475,-0.913057,-1.00674,-0.953586,0.0794254,0.0709719,0.34322,0.972875,-4.247,
0.371366,1.10775,2.30298,-1.70505,-0.912445,-1.00751,-0.954833,0.0794234,0.0703632,0.34325,0.972837,-2.747,
0.372196,1.10713,2.30267,-1.70523,-0.911872,-1.00816,-0.95595,0.0794214,0.0698049,0.343284,0.972837,-1.447,
0.372902,1.10654,2.30244,-1.70527,-0.911367,-1.00864,-0.956855,0.0794185,0.069343,0.343311,0.972881,-3.247,
0.37393,1.10592,2.30192,-1.70517,-0.911034,-1.00929,-0.957767,0.0794298,0.0688018,0.343463,0.972883,-5.447,
0.37488,1.10527,2.30151,-1.70558,-0.910369,-1.01017,-0.959164,0.0794274,0.0681261,0.34349,0.972814,-2.147,
0.375691,1.10458,2.30128,-1.70584,-0.909654,-1.01085,-0.960429,0.0794192,0.0675241,0.343475,0.972827,-1.247,
0.377047,1.10361,2.30071,-1.70575,-0.908992,-1.0117,-0.961825,0.0794249,0.0667462,0.34361,0.97288,-5.147,
0.378256,1.10289,2.30008,-1.70586,-0.908516,-1.0126,-0.963083,0.079435,0.0660505,0.343754,0.97283,-2.847,
0.379375,1.10218,2.29954,-1.70588,-0.908049,-1.01337,-0.964222,0.0794429,0.0654138,0.343882,0.972819,-2.147,
0.38032,1.10153,2.29912,-1.7058,-0.907641,-1.01397,-0.965146,0.0794488,0.0648868,0.343988,0.972845,-1.747,
0.381974,1.10051,2.29828,-1.7055,-0.907166,-1.01492,-0.966475,0.0794678,0.0640565,0.344243,0.972882,-4.947,
0.383558,1.09964,2.29739,-1.70537,-0.906795,-1.01596,-0.967772,0.0794898,0.0632554,0.344503,0.972837,-6.647,
0.385006,1.09891,2.29653,-1.70546,-0.906443,-1.01703,-0.969075,0.0795097,0.0624875,0.344729,0.972731,-1.347,
0.386644,1.09789,2.29572,-1.70524,-0.905913,-1.01802,-0.970482,0.0795258,0.0616357,0.344956,0.972755,0.053,
0.388067,1.09692,2.29508,-1.70489,-0.905411,-1.01877,-0.97165,0.0795376,0.0609111,0.345147,0.972844,-1.847,
0.389368,1.09607,2.29445,-1.70465,-0.904977,-1.01951,-0.972741,0.0795495,0.0602414,0.345324,0.972889,-3.447,
0.391038,1.09503,2.29363,-1.70459,-0.904352,-1.02061,-0.974331,0.0795624,0.0593233,0.345522,0.97288,-5.547,
0.39254,1.09416,2.29284,-1.7047,-0.903814,-1.02171,-0.97583,0.0795752,0.058477,0.345698,0.97281,-1.047,
0.393961,1.09322,2.29219,-1.70455,-0.903256,-1.02257,-0.977143,0.0795845,0.0577066,0.345859,0.972847,-2.047,
0.395143,1.09243,2.29165,-1.7044,-0.902792,-1.02328,-0.978225,0.079592,0.0570684,0.345993,0.972884,-1.747,
