joint1,2,3,4,5,6,7,manip,x,y,z,force
0.545742,1.20367,2.19447,-1.3093,-1.3137,-0.902013,-0.565188,0.0924395,0.168122,0.469385,0.972315,-1.347,
0.547119,1.20333,2.19376,-1.30802,-1.3142,-0.902326,-0.565034,0.0924737,0.167819,0.46989,0.972347,-4.147,
0.548368,1.20309,2.19308,-1.30694,-1.31467,-0.90267,-0.564929,0.0925125,0.167535,0.470361,0.972329,-1.947,
0.549751,1.20275,2.19224,-1.30531,-1.31542,-0.903008,-0.564313,0.0925571,0.167356,0.470941,0.972349,-3.047,
0.551091,1.20244,2.19141,-1.30371,-1.3162,-0.903354,-0.563655,0.0926036,0.167199,0.471517,0.972356,-3.247,
0.552401,1.20217,2.19056,-1.3021,-1.31701,-0.903713,-0.562947,0.0926528,0.167064,0.472096,0.972347,-3.547,
0.553902,1.20186,2.18964,-1.30043,-1.31783,-0.904127,-0.562334,0.092706,0.166855,0.47273,0.972332,-2.847,
0.55523,1.20157,2.18884,-1.29895,-1.31853,-0.904471,-0.561828,0.0927493,0.166659,0.473279,0.972334,-2.547,
0.556771,1.20122,2.18797,-1.29733,-1.31923,-0.904851,-0.561391,0.0927943,0.16639,0.473888,0.972347,-4.347,
0.558146,1.20097,2.18716,-1.296,-1.31988,-0.905248,-0.561064,0.0928415,0.166134,0.474439,0.972314,-3.047,
0.559491,1.20069,2.18632,-1.29442,-1.32065,-0.905613,-0.560429,0.0928888,0.165968,0.475017,0.972304,-4.147,
0.56069,1.20048,2.18553,-1.293,-1.32139,-0.905966,-0.55981,0.0929353,0.165836,0.475547,0.972275,-1.747,
0.562209,1.20011,2.18472,-1.29149,-1.322,-0.906317,-0.55951,0.0929736,0.165533,0.476119,0.972301,-2.447,
0.563581,1.19979,2.184,-1.29018,-1.32251,-0.906635,-0.559313,0.093007,0.165239,0.476625,0.972322,-3.847,
0.564986,1.19952,2.18319,-1.2888,-1.32315,-0.907019,-0.558977,0.0930513,0.164976,0.47718,0.972302,-3.247,
0.566251,1.19927,2.18245,-1.28751,-1.32373,-0.907357,-0.558638,0.0930904,0.164748,0.477682,0.97229,-1.347,
0.567575,1.19891,2.18171,-1.28598,-1.32438,-0.907639,-0.558128,0.0931229,0.16455,0.478207,0.972333,-4.947,
0.568715,1.19873,2.18099,-1.28477,-1.325,-0.907987,-0.557705,0.0931655,0.164378,0.478689,0.972291,-3.347,
0.570124,1.19846,2.18011,-1.28314,-1.32579,-0.908377,-0.557062,0.0932138,0.164196,0.479289,0.972272,-4.147,
0.571511,1.19821,2.17923,-1.28154,-1.32659,-0.908775,-0.556419,0.0932631,0.164021,0.479885,0.972242,-1.947,
0.572723,1.19791,2.17851,-1.28006,-1.32726,-0.909061,-0.555835,0.0932973,0.163871,0.480389,0.972263,-1.647,
0.574253,1.19752,2.17772,-1.27854,-1.32784,-0.909384,-0.555556,0.0933292,0.163556,0.480948,0.972306,-3.047,
0.575669,1.19722,2.17697,-1.27725,-1.32835,-0.909726,-0.555403,0.0933635,0.163236,0.481464,0.972311,-2.647,
0.57702,1.19692,2.17623,-1.27587,-1.32892,-0.910053,-0.55508,0.0933982,0.162979,0.48198,0.972319,-4.347,
0.578409,1.19669,2.17548,-1.27471,-1.32942,-0.910435,-0.554999,0.0934375,0.162647,0.48249,0.972286,-3.147,
0.579826,1.19641,2.17471,-1.2734,-1.32997,-0.9108,-0.5548,0.0934752,0.16234,0.483018,0.972273,-3.147,
0.581114,1.19615,2.17401,-1.27215,-1.3305,-0.911121,-0.554559,0.0935084,0.162076,0.483503,0.972271,-2.147,
0.582646,1.1958,2.17324,-1.27077,-1.33101,-0.911465,-0.554442,0.0935402,0.161714,0.484043,0.972292,-4.447,
0.583977,1.19558,2.17253,-1.26969,-1.33146,-0.91183,-0.554408,0.0935768,0.161383,0.484524,0.972258,-2.147,
0.585231,1.1953,2.1719,-1.26858,-1.33187,-0.912115,-0.55433,0.093603,0.161082,0.484964,0.972271,-3.747,
0.586791,1.195,2.17107,-1.26716,-1.33245,-0.91251,-0.554144,0.0936422,0.160732,0.485536,0.972258,-2.647,
0.588291,1.19469,2.17028,-1.26576,-1.33302,-0.91287,-0.553931,0.0936772,0.160403,0.486084,0.972261,-0.447,
0.589575,1.19432,2.16965,-1.26443,-1.33346,-0.91309,-0.553698,0.0936946,0.160133,0.486533,0.972331,-3.847,
0.590843,1.19407,2.16903,-1.26344,-1.33382,-0.913399,-0.553757,0.0937222,0.15979,0.486963,0.972323,-3.447,
0.591955,1.19388,2.16849,-1.26264,-1.33411,-0.913685,-0.553874,0.0937479,0.159472,0.487336,0.972303,-3.647,
